# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_lott3cd5/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_lott3cd5 -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_lott3cd5
# time: Tue May 26 17:00:36 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
DBLOAMIM_00471	1162668.LFE_1858	1e-65	256.9	Nitrospirae	truA	GO:0001522,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360	5.4.99.12	ko:K06173					ko00000,ko01000,ko03016				Bacteria	3J0PM@40117,COG0101@1,COG0101@2	NA|NA|NA	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs
DBLOAMIM_00473	1162668.LFE_1855	1.2e-69	269.2	Nitrospirae	mrp			ko:K03593					ko00000,ko03029,ko03036				Bacteria	3J0Z6@40117,COG0489@1,COG0489@2	NA|NA|NA	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP
DBLOAMIM_00474	1162668.LFE_1855	7.7e-69	266.9	Nitrospirae	mrp			ko:K03593					ko00000,ko03029,ko03036				Bacteria	3J0Z6@40117,COG0489@1,COG0489@2	NA|NA|NA	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP
DBLOAMIM_00476	1162668.LFE_1853	2.6e-26	124.0	Nitrospirae	iscX	GO:0003674,GO:0004857,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006790,GO:0008150,GO:0008152,GO:0008198,GO:0009987,GO:0016043,GO:0016226,GO:0022607,GO:0030234,GO:0031163,GO:0043086,GO:0043167,GO:0043169,GO:0044085,GO:0044092,GO:0044237,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914,GO:0050790,GO:0051186,GO:0065007,GO:0065009,GO:0071840,GO:0098772											Bacteria	3J1CR@40117,COG2975@1,COG2975@2	NA|NA|NA	S	Iron-sulphur cluster assembly
DBLOAMIM_00477	1162668.LFE_1852	1.7e-32	145.2	Nitrospirae	fdx	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006091,GO:0006790,GO:0008150,GO:0008152,GO:0009055,GO:0009987,GO:0016043,GO:0016226,GO:0016491,GO:0022607,GO:0022900,GO:0031163,GO:0044085,GO:0044237,GO:0044424,GO:0044444,GO:0044464,GO:0048037,GO:0051186,GO:0051536,GO:0051537,GO:0051540,GO:0055114,GO:0071840		ko:K04755					ko00000				Bacteria	3J1AM@40117,COG0633@1,COG0633@2	NA|NA|NA	C	2Fe-2S iron-sulfur cluster binding domain
DBLOAMIM_00478	1162668.LFE_1851	4.6e-247	860.5	Nitrospirae	hscA	GO:0000166,GO:0000988,GO:0000989,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0006807,GO:0006950,GO:0006986,GO:0008144,GO:0008150,GO:0008152,GO:0008270,GO:0009266,GO:0009408,GO:0009409,GO:0009628,GO:0009889,GO:0009987,GO:0010033,GO:0010467,GO:0010556,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0016989,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0030554,GO:0031323,GO:0031326,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034620,GO:0035639,GO:0035966,GO:0035967,GO:0036094,GO:0042221,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043531,GO:0043933,GO:0044085,GO:0044183,GO:0044238,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0046914,GO:0050789,GO:0050794,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0051171,GO:0051252,GO:0051604,GO:0051716,GO:0060255,GO:0061077,GO:0065003,GO:0065007,GO:0070417,GO:0070887,GO:0071310,GO:0071704,GO:0071840,GO:0080090,GO:0097159,GO:0097367,GO:0097428,GO:0140110,GO:1901265,GO:1901363,GO:1901564,GO:1902494,GO:1903506,GO:1990230,GO:1990234,GO:2001141		ko:K04043,ko:K04044	ko03018,ko04212,ko05152,map03018,map04212,map05152				ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	1.A.33,1.A.33.1			Bacteria	3J0YD@40117,COG0443@1,COG0443@2	NA|NA|NA	O	Hsp70 protein
DBLOAMIM_00479	1162668.LFE_1850	3.5e-43	181.8	Nitrospirae	hscB	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0051604,GO:0071704,GO:0097428,GO:1901564,GO:1902494,GO:1990230,GO:1990234		ko:K04082,ko:K05801					ko00000,ko03029,ko03110				Bacteria	3J1CS@40117,COG1076@1,COG1076@2	NA|NA|NA	O	DnaJ molecular chaperone homology domain
DBLOAMIM_00480	1162668.LFE_1849	2e-47	194.9	Nitrospirae	ycf57	GO:0003674,GO:0005488,GO:0005506,GO:0005515,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008198,GO:0009987,GO:0010467,GO:0016043,GO:0016226,GO:0019538,GO:0022607,GO:0031163,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0046872,GO:0046914,GO:0048037,GO:0051186,GO:0051536,GO:0051537,GO:0051540,GO:0051604,GO:0071704,GO:0071840,GO:0097428,GO:1901564		ko:K13628					ko00000,ko03016				Bacteria	3J17Y@40117,COG0316@1,COG0316@2	NA|NA|NA	S	Iron-sulphur cluster biosynthesis
DBLOAMIM_00481	1162668.LFE_1848	5.7e-60	236.9	Nitrospirae	iscU	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006790,GO:0006807,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0008198,GO:0009987,GO:0010467,GO:0016043,GO:0016226,GO:0016740,GO:0016782,GO:0019538,GO:0019725,GO:0022607,GO:0030003,GO:0031163,GO:0036455,GO:0042592,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048037,GO:0048878,GO:0050801,GO:0051186,GO:0051536,GO:0051537,GO:0051539,GO:0051540,GO:0051604,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0097428,GO:0098771,GO:1901564		ko:K04488					ko00000			iAPECO1_1312.APECO1_3996,iB21_1397.B21_02385,iBWG_1329.BWG_2293,iE2348C_1286.E2348C_2812,iEC042_1314.EC042_2733,iEC55989_1330.EC55989_2814,iECABU_c1320.ECABU_c28350,iECBD_1354.ECBD_1155,iECB_1328.ECB_02421,iECDH10B_1368.ECDH10B_2696,iECDH1ME8569_1439.ECDH1ME8569_2456,iECD_1391.ECD_02421,iECED1_1282.ECED1_2960,iECH74115_1262.ECH74115_3761,iECIAI1_1343.ECIAI1_2581,iECIAI39_1322.ECIAI39_2730,iECNA114_1301.ECNA114_2608,iECO103_1326.ECO103_3046,iECO111_1330.ECO111_3253,iECO26_1355.ECO26_3576,iECOK1_1307.ECOK1_2878,iECP_1309.ECP_2534,iECS88_1305.ECS88_2705,iECSE_1348.ECSE_2815,iECSF_1327.ECSF_2373,iECSP_1301.ECSP_3473,iECUMN_1333.ECUMN_2849,iECW_1372.ECW_m2755,iECs_1301.ECs3395,iEKO11_1354.EKO11_1204,iETEC_1333.ETEC_2686,iEcDH1_1363.EcDH1_1139,iEcE24377_1341.EcE24377A_2814,iEcHS_1320.EcHS_A2680,iEcSMS35_1347.EcSMS35_2682,iEcolC_1368.EcolC_1148,iG2583_1286.G2583_3059,iJO1366.b2529,iSDY_1059.SDY_2725,iSFV_1184.SFV_2577,iSF_1195.SF2576,iSFxv_1172.SFxv_2832,iSSON_1240.SSON_2611,iS_1188.S2748,iUMN146_1321.UM146_04055,iUMNK88_1353.UMNK88_3182,iUTI89_1310.UTI89_C2851,iWFL_1372.ECW_m2755,iY75_1357.Y75_RS13200,iZ_1308.Z3796,ic_1306.c3055	Bacteria	3J123@40117,COG0822@1,COG0822@2	NA|NA|NA	C	A scaffold on which IscS assembles Fe-S clusters. It is likely that Fe-S cluster coordination is flexible as the role of this complex is to build and then hand off Fe-S clusters
DBLOAMIM_00482	1162668.LFE_1847	3.4e-185	654.4	Nitrospirae	iscS	GO:0001522,GO:0003674,GO:0003824,GO:0004123,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006790,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0009000,GO:0009058,GO:0009451,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016226,GO:0016740,GO:0016769,GO:0016782,GO:0016783,GO:0016829,GO:0016846,GO:0018130,GO:0018131,GO:0019842,GO:0022607,GO:0030170,GO:0031071,GO:0031119,GO:0031163,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046484,GO:0048037,GO:0050662,GO:0051186,GO:0070279,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0097163,GO:0140104,GO:1901360,GO:1901363	2.8.1.7	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122		R07460,R11528,R11529	RC01789,RC02313	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029			iPC815.YPO2896,iYL1228.KPN_02862	Bacteria	3J0AX@40117,COG1104@1,COG1104@2	NA|NA|NA	E	Master enzyme that delivers sulfur to a number of partners involved in Fe-S cluster assembly, tRNA modification or cofactor biosynthesis. Catalyzes the removal of elemental sulfur atoms from cysteine to produce alanine. Functions as a sulfur delivery protein for Fe-S cluster synthesis onto IscU, an Fe-S scaffold assembly protein, as well as other S acceptor proteins
DBLOAMIM_00483	1162668.LFE_1846	5.5e-51	207.2	Nitrospirae	rrf2												Bacteria	3J18M@40117,COG1959@1,COG1959@2	NA|NA|NA	K	Transcriptional regulator
DBLOAMIM_00484	1162668.LFE_1845	3.2e-99	368.6	Bacteria													Bacteria	COG1502@1,COG1502@2	NA|NA|NA	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol
DBLOAMIM_00486	1162668.LFE_1843	1.2e-176	626.3	Nitrospirae	ytfL	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K03699,ko:K06189					ko00000,ko02000,ko02042	9.A.40.1.2			Bacteria	3J0KN@40117,COG1253@1,COG1253@2	NA|NA|NA	S	Transporter associated domain
DBLOAMIM_00488	1162668.LFE_1827	4.7e-241	840.5	Nitrospirae	aprA		1.8.99.2	ko:K00394	ko00920,ko01100,ko01120,map00920,map01100,map01120	M00596	R00860,R04927,R08553	RC00007,RC01239,RC02862	ko00000,ko00001,ko00002,ko01000				Bacteria	3J0YZ@40117,COG1053@1,COG1053@2	NA|NA|NA	C	FAD binding domain
DBLOAMIM_00489	1162668.LFE_1826	1.2e-42	179.1	Nitrospirae			1.8.99.2	ko:K00395	ko00920,ko01100,ko01120,map00920,map01100,map01120	M00596	R00860,R04927,R08553	RC00007,RC01239,RC02862	ko00000,ko00001,ko00002,ko01000				Bacteria	3J1AC@40117,COG1146@1,COG1146@2	NA|NA|NA	C	4Fe-4S dicluster domain
DBLOAMIM_00490	1162668.LFE_1825	6.2e-168	597.0	Nitrospirae	sat		2.7.1.25,2.7.7.4	ko:K00958,ko:K13811	ko00230,ko00261,ko00450,ko00920,ko01100,ko01120,ko01130,map00230,map00261,map00450,map00920,map01100,map01120,map01130	M00176,M00596	R00509,R00529,R04928,R04929	RC00002,RC00078,RC02809,RC02889	ko00000,ko00001,ko00002,ko01000				Bacteria	3J147@40117,COG2046@1,COG2046@2	NA|NA|NA	P	PUA-like domain
DBLOAMIM_00491	929703.KE386491_gene1309	8.4e-07	60.1	Bacteria	XK27_07105			ko:K07729					ko00000,ko03000				Bacteria	COG1476@1,COG1476@2	NA|NA|NA	K	sequence-specific DNA binding
DBLOAMIM_00493	335543.Sfum_2324	3.2e-128	465.3	Syntrophobacterales													Bacteria	1MY2Y@1224,2MRC0@213462,2WJPZ@28221,42MCH@68525,COG1032@1,COG1032@2	NA|NA|NA	C	SMART Elongator protein 3 MiaB NifB
DBLOAMIM_00494	1162668.LFE_1497	9e-23	113.2	Bacteria				ko:K03446		M00701			ko00000,ko00002,ko02000	2.A.1.3			Bacteria	COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
DBLOAMIM_00495	1162668.LFE_1497	1e-55	224.2	Bacteria				ko:K03446		M00701			ko00000,ko00002,ko02000	2.A.1.3			Bacteria	COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
DBLOAMIM_00497	1123255.JHYS01000013_gene41	9.7e-81	306.6	Comamonadaceae		GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0006464,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0017076,GO:0018117,GO:0018175,GO:0019538,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036211,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0046872,GO:0046983,GO:0070566,GO:0070733,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564											Bacteria	1MV69@1224,2VIY1@28216,4AB58@80864,COG3177@1,COG3177@2	NA|NA|NA	K	Fic/DOC family N-terminal
DBLOAMIM_00498	1162668.LFE_0794	7.8e-29	132.5	Nitrospirae													Bacteria	3J1A5@40117,COG1598@1,COG1598@2	NA|NA|NA	S	HicB_like antitoxin of bacterial toxin-antitoxin system
DBLOAMIM_00500	1162668.LFE_1009	2.9e-129	468.8	Bacteria				ko:K10941	ko02020,ko02025,ko05111,map02020,map02025,map05111				ko00000,ko00001,ko03000				Bacteria	COG3829@1,COG3829@2	NA|NA|NA	T	transcription factor binding
DBLOAMIM_00501	1162668.LFE_1007	3.1e-223	781.2	Nitrospirae	cydA	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016679,GO:0016682,GO:0019646,GO:0020037,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0032991,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0046906,GO:0048037,GO:0055114,GO:0070069,GO:0071944,GO:0097159,GO:1901363	1.10.3.14	ko:K00425	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00153	R11325	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.4.3		iPC815.YPO1117,iSBO_1134.SBO_2253,iSFxv_1172.SFxv_0621,iS_1188.S0577,iSbBS512_1146.SbBS512_E2337	Bacteria	3J0HH@40117,COG1271@1,COG1271@2	NA|NA|NA	C	Cytochrome bd terminal oxidase subunit I
DBLOAMIM_00502	1162668.LFE_1006	3.2e-129	468.4	Nitrospirae	cydB	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016679,GO:0016682,GO:0019646,GO:0020037,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0032991,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0046906,GO:0048037,GO:0055114,GO:0070069,GO:0071944,GO:0097159,GO:1901363	1.10.3.14	ko:K00426	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00153	R11325	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.4.3		iECABU_c1320.ECABU_c10120,iLF82_1304.LF82_0101,iNRG857_1313.NRG857_04455,iPC815.YPO1118,iYO844.BSU38750,ic_1306.c1120	Bacteria	3J0M4@40117,COG1294@1,COG1294@2	NA|NA|NA	C	Cytochrome bd terminal oxidase subunit II
DBLOAMIM_00504	1162668.LFE_1004	2.7e-201	708.0	Nitrospirae	sqr	GO:0003674,GO:0003824,GO:0003955,GO:0005488,GO:0005515,GO:0006091,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016491,GO:0016651,GO:0016655,GO:0019646,GO:0022900,GO:0022904,GO:0042802,GO:0044237,GO:0045333,GO:0055114	1.8.5.4	ko:K17218	ko00920,map00920		R10152	RC03155	ko00000,ko00001,ko01000				Bacteria	3J102@40117,COG0446@1,COG0446@2	NA|NA|NA	C	Pyridine nucleotide-disulphide oxidoreductase
DBLOAMIM_00505	1162668.LFE_1171	9e-113	413.7	Nitrospirae	splB												Bacteria	3J0QV@40117,COG1533@1,COG1533@2	NA|NA|NA	L	Elongator protein 3, MiaB family, Radical SAM
DBLOAMIM_00506	1162668.LFE_0494	9.6e-45	186.4	Nitrospirae													Bacteria	294Y5@1,2ZSB2@2,3J1DZ@40117	NA|NA|NA		
DBLOAMIM_00508	1162668.LFE_0406	8e-29	134.4	Bacteria	mdtH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K06610,ko:K08162					ko00000,ko02000	2.A.1.1.27,2.A.1.2.21			Bacteria	COG0477@1,COG0477@2	NA|NA|NA	EGP	Major facilitator Superfamily
DBLOAMIM_00510	1162668.LFE_0407	5.6e-66	258.5	Nitrospirae				ko:K02843,ko:K02849	ko00540,ko01100,map00540,map01100	M00080			ko00000,ko00001,ko00002,ko01000,ko01003,ko01005		GT9		Bacteria	3J1EW@40117,COG0859@1,COG0859@2	NA|NA|NA	M	Glycosyltransferase family 9 (heptosyltransferase)
DBLOAMIM_00511	1162668.LFE_1172	4.8e-66	257.7	Nitrospirae													Bacteria	3J18V@40117,COG2197@1,COG2197@2	NA|NA|NA	K	helix_turn_helix, Lux Regulon
DBLOAMIM_00512	526227.Mesil_3487	3e-64	253.1	Deinococcus-Thermus													Bacteria	1WME7@1297,COG0642@1,COG2205@2	NA|NA|NA	T	PhoQ Sensor
DBLOAMIM_00513	1162668.LFE_1174	7e-265	919.8	Bacteria	yhdG_2			ko:K03294					ko00000	2.A.3.2			Bacteria	COG0531@1,COG0531@2	NA|NA|NA	E	amino acid
DBLOAMIM_00515	234267.Acid_5535	1.8e-07	62.8	Acidobacteria													Bacteria	2CB8G@1,2Z88H@2,3Y9AY@57723	NA|NA|NA	S	Putative beta-barrel porin-2, OmpL-like. bbp2
DBLOAMIM_00516	1162668.LFE_1176	1.7e-60	239.2	Bacteria	kdpC	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0008324,GO:0008556,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044425,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0071804,GO:0071805,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0099131,GO:0099132	3.6.3.12	ko:K01548	ko02020,map02020				ko00000,ko00001,ko01000	3.A.3.7			Bacteria	COG2156@1,COG2156@2	NA|NA|NA	P	Part of the high-affinity ATP-driven potassium transport (or Kdp) system, which catalyzes the hydrolysis of ATP coupled with the electrogenic transport of potassium into the cytoplasm. This subunit acts as a catalytic chaperone that increases the ATP- binding affinity of the ATP-hydrolyzing subunit KdpB by the formation of a transient KdpB KdpC ATP ternary complex
DBLOAMIM_00517	1162668.LFE_1177	1.4e-266	925.2	Bacteria	kdpA	GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0008324,GO:0008556,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030312,GO:0030955,GO:0031420,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043169,GO:0043492,GO:0044464,GO:0046872,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0071804,GO:0071805,GO:0071944,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0099131,GO:0099132	3.6.3.12	ko:K01546	ko02020,map02020				ko00000,ko00001,ko01000	3.A.3.7			Bacteria	COG2060@1,COG2060@2	NA|NA|NA	P	Part of the high-affinity ATP-driven potassium transport (or Kdp) system, which catalyzes the hydrolysis of ATP coupled with the electrogenic transport of potassium into the cytoplasm. This subunit binds and transports the potassium across the cytoplasmic membrane
DBLOAMIM_00518	1162668.LFE_1178	9.2e-289	999.2	Bacteria	kdpB		3.6.3.12	ko:K01547	ko02020,map02020				ko00000,ko00001,ko01000	3.A.3.7		iSB619.SA_RS00495	Bacteria	COG2216@1,COG2216@2	NA|NA|NA	P	Part of the high-affinity ATP-driven potassium transport (or Kdp) system, which catalyzes the hydrolysis of ATP coupled with the electrogenic transport of potassium into the cytoplasm. This subunit is responsible for energy coupling to the transport system
DBLOAMIM_00523	251221.35211132	7.4e-19	100.1	Cyanobacteria													Bacteria	1G28S@1117,COG0642@1,COG2205@2	NA|NA|NA	T	PhoQ Sensor
DBLOAMIM_00524	1183438.GKIL_2723	1.9e-91	343.6	Cyanobacteria													Bacteria	1G28S@1117,COG0642@1,COG2205@2	NA|NA|NA	T	PhoQ Sensor
DBLOAMIM_00527	1162668.LFE_1277	3.3e-68	265.4	Bacteria	yfjR		1.1.1.31	ko:K00020	ko00280,ko01100,map00280,map01100		R05066	RC00099	ko00000,ko00001,ko01000				Bacteria	COG2084@1,COG2084@2	NA|NA|NA	I	phosphogluconate dehydrogenase (decarboxylating) activity
DBLOAMIM_00528	1162668.LFE_0821	2.7e-60	238.4	Bacteria	bcp		1.11.1.15	ko:K03564					ko00000,ko01000				Bacteria	COG1225@1,COG1225@2	NA|NA|NA	O	peroxiredoxin activity
DBLOAMIM_00529	1162668.LFE_0343	9.3e-84	317.0	Bacteria	dyp			ko:K07223					ko00000				Bacteria	COG2837@1,COG2837@2	NA|NA|NA	P	iron assimilation
DBLOAMIM_00530	1162668.LFE_0817	2.2e-41	175.3	Nitrospirae	yccU	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	2.5.1.49	ko:K01740,ko:K06929	ko00270,ko01100,map00270,map01100		R01287,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000				Bacteria	3J19F@40117,COG1832@1,COG1832@2	NA|NA|NA	S	CoA binding domain
DBLOAMIM_00531	330214.NIDE4040	3.2e-61	242.7	Bacteria	glpC	GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0008150,GO:0008152,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0022900,GO:0043167,GO:0043169,GO:0044237,GO:0044464,GO:0045333,GO:0046872,GO:0048037,GO:0051536,GO:0051540,GO:0055114,GO:0071944	1.1.5.3,1.2.7.3	ko:K00113,ko:K00176,ko:K05524,ko:K13795,ko:K13796	ko00020,ko00564,ko00720,ko01100,ko01110,ko01120,ko01200,map00020,map00564,map00720,map01100,map01110,map01120,map01200	M00009,M00011,M00173,M00620	R00848,R01197	RC00004,RC00029,RC02833	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	COG0247@1,COG0247@2,COG1146@1,COG1146@2	NA|NA|NA	C	4 iron, 4 sulfur cluster binding
DBLOAMIM_00532	1162668.LFE_0816	9e-51	206.8	Nitrospirae													Bacteria	3J187@40117,COG0247@1,COG0247@2	NA|NA|NA	C	Protein of unknown function (DUF3501)
DBLOAMIM_00533	1162668.LFE_0815	5e-85	321.6	Nitrospirae	iscS		2.8.1.7	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122		R07460,R11528,R11529	RC01789,RC02313	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029				Bacteria	3J0AX@40117,COG1104@1,COG1104@2	NA|NA|NA	E	Master enzyme that delivers sulfur to a number of partners involved in Fe-S cluster assembly, tRNA modification or cofactor biosynthesis. Catalyzes the removal of elemental sulfur atoms from cysteine to produce alanine. Functions as a sulfur delivery protein for Fe-S cluster synthesis onto IscU, an Fe-S scaffold assembly protein, as well as other S acceptor proteins
DBLOAMIM_00534	1162668.LFE_0814	3.8e-50	204.9	Nitrospirae	nueM		1.6.5.3,1.6.99.3	ko:K00329,ko:K00356	ko00190,map00190		R11945	RC00061	ko00000,ko00001,ko01000				Bacteria	3J1DY@40117,COG0702@1,COG0702@2	NA|NA|NA	GM	NmrA-like family
DBLOAMIM_00535	1162668.LFE_0814	1e-13	82.4	Nitrospirae	nueM		1.6.5.3,1.6.99.3	ko:K00329,ko:K00356	ko00190,map00190		R11945	RC00061	ko00000,ko00001,ko01000				Bacteria	3J1DY@40117,COG0702@1,COG0702@2	NA|NA|NA	GM	NmrA-like family
DBLOAMIM_00539	1162668.LFE_0813	4.5e-33	147.5	Bacteria				ko:K03676,ko:K06191,ko:K07390					ko00000,ko03029,ko03110				Bacteria	COG0695@1,COG0695@2	NA|NA|NA	O	Has a glutathione-disulfide oxidoreductase activity in the presence of NADPH and glutathione reductase. Reduces low molecular weight disulfides and proteins
